rank,side,term,tfidf
8941,left,vice_presidential_running_mate,0.00110751882553
8942,left,maple_syrup,0.00110751882553
8943,left,climate_change_impacts,0.00110751882553
8944,left,television_networks,0.00110751882553
8945,left,inside_higher_ed,0.00110751882553
8946,left,ten_years_later,0.00110751882553
8947,left,thou_shalt,0.00110751882553
8948,left,july_5_2016,0.00110751882553
8949,left,ive_watched,0.00110751882553
8950,left,computer_screen,0.00110751882553
8951,left,screen_shot,0.00110751882553
8952,left,nobody_cares,0.00110751882553
8953,left,12_trillion,0.00110751882553
8954,left,shopping_mall,0.00110751882553
8955,left,temperature_records,0.00110751882553
8956,left,honor_code,0.00110751882553
8957,left,february_1,0.00110751882553
8958,left,mark_cuban,0.00110751882553
8959,left,steve_deace,0.00110751882553
8960,left,conservative_commentators,0.00110751882553
8961,left,shake_hands,0.00110751882553
8962,left,reported_last_year,0.00110751882553
8963,left,syria_iraq,0.00110751882553
8964,left,oct_14,0.00110751882553
8965,left,national_archives,0.00110751882553
8966,left,jabhat_al-nusra,0.00110751882553
8967,left,official_white_house,0.00110751882553
8968,left,least_11,0.00110751882553
8969,left,foot_soldiers,0.00110751882553
8970,left,reversed_course,0.00110751882553
8971,left,political_prisoner,0.00110751882553
8972,left,chapter_11,0.00110751882553
8973,left,rep_barbara_lee,0.00110751882553
8974,left,unfavorable_view,0.00110751882553
8975,left,millennial_generation,0.00110751882553
8976,left,could_conceivably,0.00110751882553
8977,left,keep_talking,0.00110751882553
8978,left,commander-in-chief_forum,0.00110751882553
8979,left,birth_control_pills,0.00110751882553
8980,left,sentencing_reform,0.00110751882553
8981,left,iraq_invasion,0.00110751882553
8982,left,help_elect,0.00110751882553
8983,left,religion_research_institute,0.00110751882553
8984,left,college_basketball,0.00110751882553
8985,left,original_version,0.00110751882553
8986,left,15_seconds,0.00110751882553
8987,left,degrees_c,0.00110751882553
8988,left,lgbt_characters,0.00110751882553
8989,left,trauma_center,0.00110751882553
8990,left,september_12_2016,0.00110751882553
8991,left,faces_charges,0.00110751882553
8992,left,gray_area,0.00110751882553
8993,left,chemical_industry,0.00110751882553
8994,left,sept_26,0.00110751882553
8995,left,foreign_language,0.00110751882553
8996,left,highly_toxic,0.00110751882553
8997,left,ocean_cleanup,0.00110157903122
8998,left,compressor_stations,0.00110157903122
8999,left,dan_berrigan,0.00110157903122
9000,left,urban_farming,0.00110157903122
9001,left,paris_climate_summit,0.00109899944995
9002,left,free_rein,0.00109899944995
9003,left,girls_rock,0.00109899944995
9004,left,somehow_managed,0.00109899944995
9005,left,million_tons,0.00109899944995
9006,left,last_year_according,0.00109899944995
9007,left,public_higher_education,0.00109899944995
9008,left,corinthian_colleges,0.00109899944995
9009,left,really_dont_want,0.00109899944995
9010,left,dallas_cowboys,0.00109899944995
9011,left,sam_smith,0.00109899944995
9012,left,july_30,0.00109899944995
9013,left,november_11_2015,0.00109899944995
9014,left,climate_science_denial,0.00109899944995
9015,left,sun_sentinel,0.00109899944995
9016,left,chuck_grassley,0.00109899944995
9017,left,public_health_officials,0.00109899944995
9018,left,security_cooperation,0.00109899944995
9019,left,wee_hours,0.00109899944995
9020,left,spousal_support,0.00109899944995
9021,left,knows_better,0.00109899944995
9022,left,oklahoma_city_bombing,0.00109899944995
9023,left,19_years_old,0.00109899944995
9024,left,queen_bey,0.00109899944995
9025,left,judge_persky,0.00109899944995
9026,left,fox_news_anchor,0.00109899944995
9027,left,gop_presidential_hopeful,0.00109899944995
9028,left,student_nonviolent_coordinating_committee,0.00109899944995
9029,left,source_abc_news,0.00109899944995
9030,left,freak_show,0.00109899944995
9031,left,crime_statistics,0.00109899944995
9032,left,common_knowledge,0.00109899944995
9033,left,stonewall_riots,0.00109899944995
9034,left,yanis_varoufakis,0.00109899944995
9035,left,wisconsin_primary,0.00109899944995
9036,left,expand_social_security,0.00109899944995
9037,left,october_6_2016,0.00109899944995
9038,left,october_4,0.00109899944995
9039,left,4th_circuit,0.00109899944995
9040,left,725_an_hour,0.00109899944995
9041,left,past_25_years,0.00109899944995
9042,left,better_suited,0.00109899944995
9043,left,may_19_2016,0.00109899944995
9044,left,us_trade_representative,0.00109899944995
9045,left,detention_facilities,0.00109899944995
9046,left,richest_americans,0.00109899944995
9047,left,trend_toward,0.00109899944995
9048,left,trump_talks,0.00109899944995
9049,left,peyton_manning,0.00109899944995
9050,left,phil_plait,0.00109899944995
9051,left,disparaging_comments,0.00109899944995
9052,left,timothy_loehmann,0.00109899944995
9053,left,senior_scientist,0.00109899944995
9054,left,hiv_positive,0.00109899944995
9055,left,democratic_rival_hillary_clinton,0.00109899944995
9056,left,apple_pie,0.00109899944995
9057,left,third_party_candidate,0.00109899944995
9058,left,fossil_fuel_emissions,0.00109899944995
9059,left,new_voting_restrictions,0.00109899944995
9060,left,barney_frank,0.00109899944995
9061,left,low_oil_prices,0.00109899944995
9062,left,medicaid_funding,0.00109899944995
9063,left,former_prosecutor,0.00109899944995
9064,left,undercover_videos,0.00109899944995
9065,left,assistant_director,0.00109899944995
9066,left,popularity_among,0.00109899944995
9067,left,human_consumption,0.00109899944995
9068,left,houthi_rebels,0.00109899944995
9069,left,peoples_minds,0.00109899944995
9070,left,september_19_2016,0.00109899944995
9071,left,east_timor,0.00109048007437
9072,left,stop_donald_trump,0.00109048007437
9073,left,senseless_violence,0.00109048007437
9074,left,real_news_network,0.00109048007437
9075,left,retail_stores,0.00109048007437
9076,left,ray_rice,0.00109048007437
9077,left,medical_director,0.00109048007437
9078,left,profit_motive,0.00109048007437
9079,left,paid_tribute,0.00109048007437
9080,left,rep_mark,0.00109048007437
9081,left,democratic_strategist,0.00109048007437
9082,left,front_porch,0.00109048007437
9083,left,price_increases,0.00109048007437
9084,left,food_prices,0.00109048007437
9085,left,studys_lead_author,0.00109048007437
9086,left,scientific_literature,0.00109048007437
9087,left,toxic_masculinity,0.00109048007437
9088,left,congressional_research_service,0.00109048007437
9089,left,stuff_happens,0.00109048007437
9090,left,august_5_2016,0.00109048007437
9091,left,dna_test,0.00109048007437
9092,left,western_nations,0.00109048007437
9093,left,joint_venture,0.00109048007437
9094,left,salvation_army,0.00109048007437
9095,left,intelligence_agency,0.00109048007437
9096,left,highly_likely,0.00109048007437
9097,left,severe_weather,0.00109048007437
9098,left,sandra_steingraber,0.00109048007437
9099,left,commercial_banks,0.00109048007437
9100,left,hilary_clinton,0.00109048007437
9101,left,pipe_dream,0.00109048007437
9102,left,66_million,0.00109048007437
9103,left,threatened_species,0.00109048007437
9104,left,processed_meat,0.00109048007437
9105,left,hillary_clinton_made,0.00109048007437
9106,left,57_million,0.00109048007437
9107,left,unarmed_african-american,0.00109048007437
9108,left,social_security_medicare,0.00109048007437
9109,left,oldest_son,0.00109048007437
9110,left,drinking_water_resources,0.00109048007437
9111,left,baby_mama,0.00109048007437
9112,left,oil_reserves,0.00109048007437
9113,left,hissy_fit,0.00109048007437
9114,left,benghazi_investigation,0.00109048007437
9115,left,women_do_nt,0.00109048007437
9116,left,virtually_nothing,0.00109048007437
9117,left,medical_personnel,0.00109048007437
9118,left,pulse_shooting,0.00109048007437
9119,left,militant_groups,0.00109048007437
9120,left,blatantly_racist,0.00109048007437
9121,left,naomi_campbell,0.00109048007437
9122,left,terrorist_threats,0.00109048007437
9123,left,running_mate_mike_pence,0.00109048007437
9124,left,bipartisan_group,0.00109048007437
9125,left,gaining_ground,0.00109048007437
9126,left,msnbc_host,0.00109048007437
9127,left,david_lane,0.00109048007437
9128,left,august_12_2016,0.00109048007437
9129,left,hush_money,0.00109048007437
9130,left,wrongful_convictions,0.00109048007437
9131,left,social_mobility,0.00109048007437
9132,left,presumptive_presidential_nominee,0.00109048007437
9133,left,cbss_face,0.00109048007437
9134,left,trans_fats,0.00109048007437
9135,left,mining_company,0.00109048007437
9136,left,national_hurricane_center,0.00109048007437
9137,left,new_york_ny,0.00109048007437
9138,left,little_marco,0.00109048007437
9139,left,top_aide,0.00109048007437
9140,left,stem_cells,0.00109048007437
9141,left,stephen_breyer,0.00109048007437
9142,left,leaning_toward,0.00109048007437
9143,left,therein_lies,0.00109048007437
9144,left,cerebral_palsy,0.00109048007437
9145,left,benito_mussolini,0.00109048007437
9146,left,absolutely_necessary,0.00109048007437
9147,left,doubled_since,0.00109048007437
9148,left,stephen_king,0.00109048007437
9149,left,immigrant_detention,0.00109048007437
9150,left,medical_examiners_office,0.00109048007437
9151,left,alabama_chief_justice,0.00109048007437
9152,left,punching_bag,0.00109048007437
9153,left,mortality_rates,0.00109048007437
9154,left,tar_heel_state,0.00109048007437
9155,left,youll_hear,0.00109048007437
9156,left,tad_devine,0.00109048007437
9157,left,mandatory_labeling,0.00109048007437
9158,left,trump_international_hotel,0.00109048007437
9159,left,republican-controlled_congress,0.00109048007437
9160,left,intimate_partner,0.00109048007437
9161,left,suit_filed,0.00109048007437
9162,left,urban_agriculture,0.0010896053461
9163,left,source_billboard_photo_credit,0.0010896053461
9164,left,feature_image_via_flickr,0.0010896053461
9165,left,land_defenders,0.0010896053461
9166,left,also_explains,0.00108196069879
9167,left,adoption_agencies,0.00108196069879
9168,left,jeb_bush_said,0.00108196069879
9169,left,drug_administration_fda,0.00108196069879
9170,left,supreme_court_would,0.00108196069879
9171,left,boulder_colorado,0.00108196069879
9172,left,islamic_republic,0.00108196069879
9173,left,trans_youth,0.00108196069879
9174,left,aedes_aegypti,0.00108196069879
9175,left,personal_experiences,0.00108196069879
9176,left,dress_codes,0.00108196069879
9177,left,tragic_shooting,0.00108196069879
9178,left,hyde_park,0.00108196069879
9179,left,lasting_impact,0.00108196069879
9180,left,donate_blood,0.00108196069879
9181,left,cate_blanchett,0.00108196069879
9182,left,iraq_afghanistan,0.00108196069879
9183,left,locked_away,0.00108196069879
9184,left,militarized_police,0.00108196069879
9185,left,teacher_evaluations,0.00108196069879
9186,left,june_3,0.00108196069879
9187,left,educational_programs,0.00108196069879
9188,left,franklin_county,0.00108196069879
9189,left,puff_daddy,0.00108196069879
9190,left,legalizing_same-sex_marriage,0.00108196069879
9191,left,even_fox_news,0.00108196069879
9192,left,july_13_2016,0.00108196069879
9193,left,social_security_number,0.00108196069879
9194,left,voucher_program,0.00108196069879
9195,left,roseburg_oregon,0.00108196069879
9196,left,low_prices,0.00108196069879
9197,left,september_15_2016,0.00108196069879
9198,left,legally_married,0.00108196069879
9199,left,event_hosted,0.00108196069879
9200,left,court_proceedings,0.00108196069879
9201,left,square_kilometers,0.00108196069879
9202,left,marvin_gaye,0.00108196069879
9203,left,development_projects,0.00108196069879
9204,left,milwaukee_county,0.00108196069879
9205,left,130_million,0.00108196069879
9206,left,de_los,0.00108196069879
9207,left,least_13,0.00108196069879
9208,left,verbal_abuse,0.00108196069879
9209,left,helping_hand,0.00108196069879
9210,left,community_health_centers,0.00108196069879
9211,left,privately_run,0.00108196069879
9212,left,since_1979,0.00108196069879
9213,left,without_worrying,0.00108196069879
9214,left,times_greater,0.00108196069879
9215,left,almost_every_day,0.00108196069879
9216,left,lower_east_side,0.00108196069879
9217,left,increased_scrutiny,0.00108196069879
9218,left,fact_checker,0.00108196069879
9219,left,39_million,0.00108196069879
9220,left,built_upon,0.00108196069879
9221,left,red_lines,0.00108196069879
9222,left,fertile_ground,0.00108196069879
9223,left,mutual_funds,0.00108196069879
9224,left,march_24,0.00108196069879
9225,left,appoint_supreme_court_justices,0.00108196069879
9226,left,amanda_hess,0.00108196069879
9227,left,straw_poll,0.00108196069879
9228,left,teen_girls,0.00108196069879
9229,left,insulin_resistance,0.00108196069879
9230,left,gun_shop,0.00108196069879
9231,left,mainstream_media_outlets,0.00108196069879
9232,left,march_8_2016,0.00108196069879
9233,left,oct_5,0.00108196069879
9234,left,school_lunches,0.00108196069879
9235,left,last_nights_debate,0.00108196069879
9236,left,carmelo_anthony,0.00108196069879
9237,left,potential_terrorists,0.00108196069879
9238,left,low-wage_jobs,0.00108196069879
9239,left,directly_linked,0.00108196069879
9240,left,hot_summer,0.00108196069879
9241,left,august_17_2016,0.00108196069879
9242,left,chief_justice_roberts,0.00108196069879
9243,left,antiwar_movement,0.00108196069879
9244,left,losing_ground,0.00108196069879
9245,left,large_quantities,0.00108196069879
9246,left,bernie_sanders_would,0.00108196069879
9247,left,occupied_west_bank,0.00108196069879
9248,left,new_york_ap,0.00108196069879
9249,left,feminist_movement,0.00108196069879
9250,left,prime_minister_justin_trudeau,0.00108196069879
9251,left,source_instagram_6,0.00107763166098
9252,left,source_instagram_5,0.00107763166098
9253,left,steve_doocy_co-host,0.00107763166098
9254,left,peter_kornbluh,0.00107763166098
9255,left,plant_foods,0.00107763166098
9256,left,juan_williams,0.00107344132321
9257,left,donald_jr,0.00107344132321
9258,left,president_tim_wolfe,0.00107344132321
9259,left,stumbled_upon,0.00107344132321
9260,left,proxy_war,0.00107344132321
9261,left,behind_hillary_clinton,0.00107344132321
9262,left,unite_behind,0.00107344132321
9263,left,cape_town,0.00107344132321
9264,left,twelve_years,0.00107344132321
9265,left,oct_10,0.00107344132321
9266,left,pay_homage,0.00107344132321
9267,left,donald_trump_continues,0.00107344132321
9268,left,chief_financial_officer,0.00107344132321
9269,left,conservative_supreme_court,0.00107344132321
9270,left,executive_board,0.00107344132321
9271,left,much_influence,0.00107344132321
9272,left,school_board_members,0.00107344132321
9273,left,woody_guthrie,0.00107344132321
9274,left,one_commenter,0.00107344132321
9275,left,fox_newss,0.00107344132321
9276,left,british_parliament,0.00107344132321
9277,left,students_with_disabilities,0.00107344132321
9278,left,multiple_sclerosis,0.00107344132321
9279,left,john_edwards,0.00107344132321
9280,left,bds_movement,0.00107344132321
9281,left,longer_exists,0.00107344132321
9282,left,inland_regional_center,0.00107344132321
9283,left,democratic_party_establishment,0.00107344132321
9284,left,rep_david,0.00107344132321
9285,left,killing_nine,0.00107344132321
9286,left,insider_trading,0.00107344132321
9287,left,white_house_announced,0.00107344132321
9288,left,good_old-fashioned,0.00107344132321
9289,left,good-paying_jobs,0.00107344132321
9290,left,quinnipiac_poll,0.00107344132321
9291,left,buzzfeed_reported,0.00107344132321
9292,left,mug_shot,0.00107344132321
9293,left,mid-20th_century,0.00107344132321
9294,left,gun_store,0.00107344132321
