rank,side,term,tfidf
769,right,percentage_points,0.00542494983938
770,right,ed_morrissey,0.00541964166928
771,right,mad_world_news,0.00541628514605
772,right,white_house_press_secretary,0.00541433349919
773,right,locker_rooms,0.00541433349919
774,right,executive_orders,0.00541433349919
775,right,days_later,0.00540902532909
776,right,sexually_assaulted,0.0053984089889
777,right,chelsea_clinton,0.0053984089889
778,right,rhode_island,0.0053984089889
779,right,american_citizen,0.0053931008188
780,right,star_wars,0.0053877926487
781,right,interest_rates,0.0053877926487
782,right,47_percent,0.00537717630851
783,right,debbie_wasserman_schultz,0.00536655996831
784,right,national_rifle_association,0.00536655996831
785,right,years_later,0.00536125179821
786,right,social_issues,0.00536125179821
787,right,cable_news,0.00535594362812
788,right,could_possibly,0.00535594362812
789,right,taken_place,0.00535063545802
790,right,insurance_companies,0.00535063545802
791,right,kelly_file,0.00534532728792
792,right,de_facto,0.00534001911783
793,right,theres_no_way,0.00534001911783
794,right,local_law_enforcement,0.00534001911783
795,right,far_less,0.00533471094773
796,right,new_yorkers,0.00533471094773
797,right,years_old,0.00533471094773
798,right,oil_prices,0.00532409460753
799,right,blog_post,0.00531878643744
800,right,same-sex_couples,0.00531347826734
801,right,40_years,0.00531347826734
802,right,43_percent,0.00531347826734
803,right,20_million,0.00530817009724
804,right,safe_space,0.00530286192714
805,right,birth_certificate,0.00530286192714
806,right,new_yorks,0.00529755375705
807,right,gay_rights,0.00528693741685
808,right,republican_nominee_donald_trump,0.00528162924676
809,right,middle_school,0.00528162924676
810,right,presumptive_republican_presidential_nominee,0.00527632107666
811,right,taken_into_custody,0.00526570473646
812,right,unemployment_rate,0.00526570473646
813,right,republican_presidential_candidates,0.00526570473646
814,right,25_million,0.00526039656637
815,right,never_forget,0.00526039656637
816,right,destroy_america,0.00524447205608
817,right,gun_ownership,0.00520731486539
818,right,least_three,0.0052020066953
819,right,justice_scalia,0.0051913903551
820,right,lindsey_graham,0.0051913903551
821,right,front_page,0.0051913903551
822,right,decide_whether,0.0051913903551
823,right,500_million,0.00518608218501
824,right,fox_news_sunday,0.00518077401491
825,right,communications_director,0.00517015767471
826,right,answer_questions,0.00516484950462
827,right,international_community,0.00516484950462
828,right,sound_like,0.00514892499432
829,right,political_parties,0.00514892499432
830,right,house_armed_services,0.00513830865413
831,right,sheriffs_office,0.00512238414384
832,right,year_old,0.00512238414384
833,right,tax_code,0.00511176780364
834,right,elizabeth_warren,0.00511176780364
835,right,28_percent,0.00510645963355
836,right,politically_incorrect,0.00510645963355
837,right,former_florida_gov,0.00510115146345
838,right,guantanamo_bay,0.00510115146345
839,right,josh_earnest,0.00509584329335
840,right,ten_years,0.00509584329335
841,right,law-abiding_citizens,0.00509584329335
842,right,boko_haram,0.00509053512326
843,right,former_governor,0.00507991878306
844,right,news_outlet,0.00507461061296
845,right,taxpayer_money,0.00507461061296
846,right,everybody_else,0.00506930244287
847,right,large_part,0.00506399427277
848,right,daily_news,0.00506399427277
849,right,house_committee,0.00506399427277
850,right,found_guilty,0.00505868610267
851,right,12_million,0.00505868610267
852,right,hillary_clinton_campaign,0.00505337793257
853,right,senate_floor,0.00505337793257
854,right,democratic_convention,0.00505337793257
855,right,taken_away,0.00504806976248
856,right,public_service,0.00504276159238
857,right,senator_ted_cruz,0.00503745342228
858,right,freddie_gray,0.00503745342228
859,right,gas_station,0.00503214525219
860,right,republican_leadership,0.00503214525219
861,right,3_percent,0.00502152891199
862,right,congressional_district,0.0050109125718
863,right,free_market,0.0050109125718
864,right,higher_education,0.0050056044017
865,right,latin_america,0.0050002962316
866,right,political_class,0.00498967989141
867,right,mentally_ill,0.00498437172131
868,right,campaign_chairman,0.00498437172131
869,right,last_weekend,0.00497906355121
870,right,bin_laden,0.00497906355121
871,right,could_easily,0.00497375538112
872,right,doesnt_care,0.00496844721102
873,right,46_percent,0.00496313904092
874,right,memorial_day,0.00495783087082
875,right,ann_coulter,0.00495783087082
876,right,last_fall,0.00495252270073
877,right,help_spread,0.00495252270073
878,right,iowa_caucus,0.00494721453063
879,right,fair_share,0.00493659819044
880,right,gon_na_get,0.00493129002034
881,right,nearly_half,0.00492067368014
882,right,fox_friends,0.00490474916985
883,right,electoral_votes,0.00490474916985
884,right,refugee_resettlement,0.00489944099975
885,right,al_gore,0.00488882465956
886,right,senator_cruz,0.00488351648946
887,right,new_yorker,0.00488351648946
888,right,editors_note,0.00487290014927
889,right,immigration_policies,0.00486759197917
890,right,radio_host,0.00486228380907
891,right,hate_crimes,0.00486228380907
892,right,anybody_else,0.00486228380907
893,right,federal_bureau,0.00484635929878
894,right,florida_sen_marco,0.00484105112868
895,right,san_jose,0.00484105112868
896,right,raise_money,0.00483574295859
897,right,domestic_violence,0.00483574295859
898,right,july_8_2016,0.00482512661839
899,right,senate_republicans,0.0048198184483
900,right,ht_theblaze,0.00481944931729
901,right,terrorist_organizations,0.0048145102782
902,right,51_percent,0.0048092021081
903,right,popular_vote,0.0048092021081
904,right,based_upon,0.00479858576791
905,right,suicide_bomber,0.00479327759781
906,right,fiscal_year,0.00478796942771
907,right,30_seconds,0.00478796942771
908,right,36_percent,0.00478266125762
909,right,security_guard,0.00478266125762
910,right,pay_attention,0.00478266125762
911,right,talking_point,0.00478266125762
912,right,executive_action,0.00477735308752
913,right,11_million,0.00477735308752
914,right,37_percent,0.00477204491742
915,right,october_10_2016,0.00476142857723
916,right,first_responders,0.00475612040713
917,right,11_percent,0.00475612040713
918,right,abortion_providers,0.00475081223703
919,right,country_illegally,0.00475081223703
920,right,primary_season,0.00474550406693
921,right,thomas_jefferson,0.00474019589684
922,right,hollywood_reporter,0.00473488772674
923,right,protection_act,0.00472957955664
924,right,much_time,0.00472427138655
925,right,civil_liberties,0.00472427138655
926,right,14_percent,0.00472427138655
927,right,could_potentially,0.00471896321645
928,right,went_viral,0.00471365504635
929,right,abortion_activists,0.00471365504635
930,right,de_blasio,0.00471365504635
931,right,george_washington,0.00470834687625
932,right,22_percent,0.00470303870616
933,right,july_19_2016,0.00470303870616
934,right,special_forces,0.00469773053606
935,right,service_members,0.00469773053606
936,right,2_percent,0.00468711419586
937,right,fox_news_reported,0.00468711419586
938,right,ive_never,0.00467649785567
939,right,gun_sales,0.00467118968557
940,right,latest_book,0.00467118968557
941,right,clinton_global_initiative,0.00466588151548
942,right,skin_color,0.00465526517528
943,right,nt_understand,0.00465526517528
944,right,no-fly_list,0.00464995700518
945,right,jimmy_carter,0.00464995700518
946,right,ku_klux_klan,0.00464995700518
947,right,image_source,0.00464464883509
948,right,september_27_2016,0.00464464883509
949,right,presidential_bid,0.00463934066499
950,right,four_days,0.00463934066499
951,right,breaking_news,0.00463934066499
952,right,nothing_wrong,0.00463403249489
953,right,us_embassy,0.00463403249489
954,right,western_civilization,0.0046287243248
955,right,takes_place,0.0046287243248
956,right,pushed_back,0.0046234161547
957,right,nt_really,0.0046234161547
958,right,medical_records,0.0046181079846
959,right,safe_spaces,0.00460218347431
960,right,democratic_candidate,0.00459687530421
961,right,gone_viral,0.00459687530421
962,right,everyone_knows,0.00459687530421
963,right,juanita_broaddrick,0.00459156713411
964,right,twitter_users,0.00459156713411
965,right,establishment_republicans,0.00459156713411
966,right,next_generation,0.00458095079392
967,right,personal_information,0.00457564262382
968,right,border_wall,0.00457564262382
969,right,long_term,0.00457564262382
970,right,vermont_senator,0.00457033445373
971,right,nothing_else,0.00457033445373
972,right,new_jersey_gov,0.00456502628363
973,right,national_guard,0.00455971811353
974,right,police_departments,0.00455971811353
975,right,disease_control,0.00455440994343
976,right,south_china_sea,0.00455440994343
977,right,clintons_emails,0.00453848543314
978,right,4_percent,0.00453848543314
979,right,opposite_sex,0.00453848543314
980,right,criminal_activity,0.00453848543314
981,right,bruce_jenner,0.00453317726304
982,right,vermont_sen_bernie_sanders,0.00453317726304
983,right,george_hw,0.00452786909295
984,right,child_abuse,0.00452786909295
985,right,muslim_countries,0.00452256092285
986,right,concealed_carry,0.00451194458266
987,right,great_britain,0.00449602007236
988,right,limited_government,0.00449602007236
989,right,private_property,0.00449602007236
990,right,super_pacs,0.00449602007236
991,right,defense_department,0.00449602007236
992,right,native_american,0.00449071190227
993,right,kansas_city,0.00449071190227
994,right,general_public,0.00449071190227
995,right,vietnam_war,0.00449071190227
996,right,marked_classified,0.00449071190227
997,right,financial_crisis,0.00448009556207
998,right,breast_cancer,0.00448009556207
999,right,federal_governments,0.00447478739198
1000,right,paul_joseph_watson,0.00447478739198
1001,right,24_percent,0.00447478739198
1002,right,new_york_state,0.00446947922188
1003,right,18_percent,0.00446417105178
1004,right,political_agenda,0.00446417105178
1005,right,franklin_graham,0.00444293837139
1006,right,first_quarter,0.00444293837139
1007,right,october_5_2016,0.00443763020129
1008,right,sen_ted_cruz_r-tx,0.00443763020129
1009,right,rick_santorum,0.0044323220312
1010,right,foreign_affairs,0.0044270138611
1011,right,debate_stage,0.0044270138611
1012,right,23_percent,0.0044270138611
1013,right,ted_cruzs,0.0044270138611
1014,right,court_documents,0.004421705691
1015,right,election_season,0.004421705691
1016,right,death_threats,0.00441639752091
1017,right,911_attacks,0.00441108935081
1018,right,first_step,0.00440578118071
1019,right,mitch_mcconnell,0.00440578118071
1020,right,little_girls,0.00440047301061
1021,right,work-related_emails,0.00440047301061
1022,right,roger_ailes,0.00440047301061
1023,right,public_relations,0.00439516484052
1024,right,affirmative_action,0.00439516484052
1025,right,presidential_nominee,0.00439516484052
1026,right,news_outlets,0.00439516484052
1027,right,video_footage,0.00438985667042
1028,right,much_higher,0.00438454850032
1029,right,july_26_2016,0.00438454850032
1030,right,make_sense,0.00438454850032
1031,right,government_agencies,0.00437924033022
1032,right,information_act,0.00437924033022
1033,right,political_career,0.00437924033022
1034,right,administration_officials,0.00436862399003
1035,right,district_attorney,0.00436862399003
1036,right,going_viral,0.00436331581993
1037,right,told_politico,0.00435269947974
1038,right,david_daleiden,0.00435269947974
1039,right,33_percent,0.00434739130964
1040,right,conventional_wisdom,0.00434739130964
1041,right,17_percent,0.00434739130964
1042,right,drudge_report,0.00434208313954
1043,right,strong_sense,0.00434208313954
1044,right,virtually_every,0.00433146679935
1045,right,supreme_court_justice,0.00433146679935
1046,right,fox_news_host,0.00433146679935
1047,right,polling_data,0.00432615862925
1048,right,near_future,0.00432615862925
1049,right,september_19_2016,0.00432615862925
1050,right,put_forward,0.00432615862925
1051,right,opinions_expressed,0.00432085045916
1052,right,first_presidential_debate,0.00432085045916
1053,right,criminal_aliens,0.00432085045916
1054,right,north_korean,0.00431554228906
1055,right,nt_make,0.00431023411896
1056,right,second_term,0.00431023411896
1057,right,looking_forward,0.00430492594886
1058,right,national_association,0.00430492594886
1059,right,school_board,0.00429961777877
1060,right,like_donald_trump,0.00429961777877
1061,right,12_years,0.00429961777877
1062,right,voter_registration,0.00429961777877
1063,right,gave_birth,0.00429430960867
1064,right,us_district_judge,0.00429430960867
1065,right,political_establishment,0.00429430960867
1066,right,state_department_officials,0.00428900143857
1067,right,white_supremacy,0.00428369326847
1068,right,cell_phones,0.00428369326847
1069,right,friday_afternoon,0.00428369326847
1070,right,benghazi_libya,0.00427838509838
1071,right,brokered_convention,0.00427838509838
1072,right,saturday_night_live,0.00427307692828
1073,right,49_percent,0.00427307692828
1074,right,fbi_director,0.00427307692828
1075,right,pro-life_groups,0.00427307692828
1076,right,international_law,0.00426776875818
1077,right,income_inequality,0.00426776875818
1078,right,islamic_terror,0.00426246058809
1079,right,four_months,0.00425715241799
1080,right,gop_nominee_donald_trump,0.00425715241799
1081,right,five_days,0.00425184424789
1082,right,saturday_morning,0.00425184424789
1083,right,july_15_2016,0.00424653607779
1084,right,washington_post_reported,0.0042412279077
1085,right,20th_century,0.0042412279077
1086,right,police_arrived,0.0042359197376
1087,right,found_dead,0.0042359197376
1088,right,gop_front-runner,0.0042359197376
1089,right,baby_body_parts,0.0042359197376
1090,right,trans-pacific_partnership,0.0042359197376
